1748276876,1418196678
710569093,378185084
1752595315,983756953
526510818,1434692486
930223686,588540442
289530612,2090535429
649006636,785088139
836825005,647454832
473722075,1125035096
2018830284,238960588
416182626,427156903
188236800,452485569
685364156,1960571031
328238449,1965606847
1213335728,28868584
2010470713,1473571493
1534665647,1846928659
1601338075,1423962321
976966879,222370391
757615757,817484836
2014748793,360818055
1922714904,1882955119
1507662841,1129817734
796248564,1579010691
1977257658,1607504328
1980961436,1579875411
1478221169,224875240
2054423607,1455486383
373416104,1057243394
810027680,1236379427
777261217,286249418
630599046,646368177
1537664313,705900593
1371600523,1400523163
24545774,223963394
1761413414,1013175203
1037799758,438351772
1509322794,1111360394
1968863999,121714570
1252346046,692770875
1891245738,1261659319
454643955,454135659
501139375,218612091
2016377067,1957415409
978790670,810054670
1690000357,1217284877
1977706417,559862253
1479028664,911541823
135081463,423933762
1851480835,800348815
1772452544,1864239471
486379367,1255260687
287018281,667977605
1802584366,1483631133
955827014,1406944738
577774449,1881596256
144088870,1487567921
549429873,88193411
502942247,454710737
1576540733,1266862845
2010959557,1099638013
371818409,2122070940
237879204,1568714561
728892508,1249659468
636611016,757816558
2044863596,1841655031
1014301806,645263556
152168342,1987784064
283667269,182093743
285341626,405724431
749932592,535549501
876498730,1723820337
546522282,612435355
311891414,2098896418
1585711704,784549858
379870826,20090051
498554578,1873085499
985200320,1162859870
2084647390,472982925
1587042928,1683595156
939254020,2037508690
634317768,869903068
392195100,995733057
2092911575,1930186812
761777702,2047817747
2099947007,2063091851
1113775295,1753915813
1702530369,1355799155
2114903415,32370761
742017436,649508723
633729760,1724670847
1956141970,1050937867
59734094,1076054709
1291702776,736368709
200634502,514749324
1327758352,1132046087
1740955436,773322477
659839295,313477957
846637208,204909834
1503293897,715419924
301723115,851503238
383897458,1123701018
1071817808,949068020
1625165871,318287704
79676451,1239799876
282689091,921725273
1637117500,1473337136
1890794842,125901188
749874421,1705353151
1553655995,1042644092
252694724,1465056149
151199741,740892586
1071507596,30302230
335955271,665731734
563452468,1690230053
782818255,1341590263
1676740388,1695285182
1992509125,240872557
338390904,799226272
85741519,96182696
1634869128,192170931
1432229,449152686
504174397,1836102964
42508558,1476763502
1495669735,1425148010
1577489079,25844891
583386343,1711418246
410492604,1431721264
385019413,653045880
2100668990,1312558250
1214485766,30204427
839663897,1116072442
1707359796,919600158
280048047,1630855352
1452114403,1682606713
1506361695,736293382
1082097260,1917126024
292445780,1693640124
113823083,1764110151
1240077375,651647490
72764730,1038621967
1372316553,549937491
29794549,393295292
159307178,1711116484
1781229611,1204032897
442494198,264116225
152695226,105705217
618606050,943547223
1178927513,1550583769
947349238,654884208
785192981,451420852
2118018360,845643848
689377490,693198865
494539080,956603670
1575300248,1892867920
608384782,953387707
1211701282,476022073
1126395836,1266467347
1806275612,1245376892
1673800182,1671366821
1576057787,1739924011
618031678,2027495254
1989707029,390685319
1390647554,1548909777
729853105,214544071
217157984,1199520835
1917679456,1004042816
21110386,467455747
1033559103,32623538
695473181,64262446
2022139128,16126874
461431796,720746055
1771177305,1906134068
234234930,448943559
1284344202,1614867017
1171623933,1205882588
1465479777,828664596
934414177,151162328
112092295,592043646
1185821771,1458261037
1909869295,735169356
1517945101,2145069794
232561922,247985514
1774258618,6670484
441674944,1527299776
455302641,787253026
714858815,1608582387
772546226,498290620
1731710687,15648618
1013317792,1286809434
98348301,1524970364
2107064450,1426872120
489834791,1348513386
2069551711,162976318
1101326701,836310214
585297083,1612970721
1512831766,2104594329
713737766,2094464667
115716645,1376951980
1148147788,1779304621
1062980672,599694911
931613806,329967165
955365601,94427388
50694983,1627055069
2005267432,2068857253
1376122594,93559168
490906972,41306630
603312429,1601696716
1009190667,641696263
326217007,203485858
1192849382,1459718529
636133575,1323400259
900021034,1926192617
203335394,811484581
2100194417,1926344427
607322417,278088328
906112824,1231692091
1454100004,694864368
569360590,56305098
1426977406,111892946
1536552297,1343600504
1103122523,953919510
1559779715,884791076
1506842504,227315657
120839186,1572152687
531417721,153148974
1289396912,636418107
1810562289,277113233
1697560335,1576299950
1514990258,1875147374
1279395093,39570640
1491299557,990010362
400857178,550390007
1192780020,293951395
1228707665,686976103
1135276849,205797548
1390717566,578117814
1210080870,1159045000
245153063,1413894895
1424946210,333320126
1474006306,252633150
430181931,1637758515
1509458006,1236384831
868086245,2069105644
1255862837,1817418743
1696902320,1254460080
1863601961,509167032
1995457176,396641833
570046943,854421734
42935849,68308751
1308910559,37285245
1735371438,1412348559
1205480822,1155449556
2093551518,1948290578
89094990,623394971
1974047531,1341991014
1969711504,1480829223
1108765878,1312506527
345177305,1041634588
465830172,1629807489
1020550138,434280777
1807586533,1803189669
919540419,1423498321
1768453467,1223745389
1037865604,1545025494
2018701781,226694314
415345620,1391982590
364539712,48094693
873653979,1156730514
292507,621197855
1554340918,1816726718
803456380,314206324
203399495,1888830088
1464019062,2048231355
461522075,90581561
1985873651,387610683
1254847830,1938065270
31035194,1917462984
1660765206,1635857183
1766025787,1223916922
1773337088,1698384950
403218726,1586221597
764386921,803804893
1876697021,1554508458
337604204,462061254
562628426,725458041
1508631068,222939747
1736847461,450063356
777419558,800002958
254601239,1295599049
1796519610,485008450
1836578785,1597181164
278235848,1237997817
60254536,1233188815
839736508,188961872
1901352438,1473758106
376103044,1119487387
1120281942,1589465945
1605052582,1576655707
1051747216,777560855
1027297990,28796050
791391775,1555336554
1370511794,282124036
14780476,1454840727
259293947,709047466
574003859,786315889
2144266432,1762842317
1406427807,479649720
1966716849,541786519
475361553,762454431
536700168,888406176
2136286088,781186823
1839400050,1769541785
187753192,914420501
1272382375,288419799
600970514,895836957
323887182,1848306376
1134307577,1095112220
1616226750,402336347
1788463273,373622252
227005536,1351086480
218385982,363646751
72484695,627041016
976100083,686515548
1984663552,1524313260
1800535757,1412398022
2036805463,1700083461
1032805692,254946743
660033836,1435644897
1905009834,666586915
2051577653,868177739
1459361655,1080603198
428746107,1128184664
1266528485,686338331
1153661080,2099406444
1567784098,122986396
1153089158,1077047978
805705683,1611019846
936730346,424309065
1716747415,1931006460
1652699756,1371308794
792401154,1340100231
256092681,592460979
1757486561,1586549889
1987023271,381921200
120987517,1917668157
814140523,1641455024
1359659006,415426115
597378408,652853531
1015342994,964641096
1368849269,257353772
312780946,2016875213
1739820643,1028209349
313621234,1107210100
934349445,1210695251
747528232,927660274
454947898,1267538366
479539122,107896263
936294173,1683484042
1219244669,556192209
2073624919,2049390117
609482186,70103912
1415410428,1126705577
29833393,1046146400
1133926811,1138028999
1364026011,797235152
980726031,1125412292
1915912515,1371836487
1071402817,416765224
1628946901,1589033151
773534765,2080280064
85778841,723453550
31405536,1699350037
1591050406,317801198
492904697,1404816000
1307296882,833503317
654419438,1563738179
842702467,645710904
1228295237,197749648
1421132027,652855855
1054402462,307123790
1426334789,48847262
637179280,1718695018
304631729,344454855
1784319320,1593164532
1490178528,1476228782
1098565283,1669798122
980737458,1317465881
2092661397,2020412460
1060788856,269065398
1729067251,684576353
1604867892,620054524
1665729624,1320968276
827872046,498928209
1710250775,116160330
244031187,1885877786
1236803229,1457650490
238340454,731008723
309662974,1152727337
1438373372,517848925
1883144831,401185131
1767328784,1648551031
363164423,555932587
2005125259,1826839289
1114229064,790476808
1209871714,1938727402
422069483,583314740
507986625,1483709550
126297886,974726766
1227496846,1811577640
162248314,1750665355
759173938,1236029139
1332421742,52746878
1753515982,1425021693
1601962907,1188095510
1018286764,1048459605
1357257600,857184766
1384058086,321387098
631583881,18620846
1575429907,1924563086
733095288,1018822577
1463934108,620409477
1188973754,746548143
1635173627,1014918330
269764189,588745706
1591919013,2031577165
1874908502,1559640683
695563899,1588959872
1689418259,23898379
80613864,1962514638
782186593,1462665264
769784839,1332299545
146465546,630172160
2061629763,162782396
2137046941,683941312
1669152040,859455519
893898111,2097440812
743661779,368694113
1151635596,269351561
96157851,1217299213
71167922,2118357322
100127241,1358843886
1748089804,421561221
630889894,1239683219
469518539,1343165895
241100001,2013558565
1831492529,2011822452
569928749,1015418823
91615452,35126865
1966700777,271664415
313589383,571890343
1771674476,1672152477
1895676297,564136787
306677604,369737628
1510123025,1675940929
1143679651,1845253707
1367707222,390322666
1737989524,317363374
1724331317,544628554
996803564,757569901
46783044,303605706
279955470,74913713
649357249,235389889
532986649,752318106
1974177653,1381467821
1883959830,1213971442
2123379194,750867712
1219725812,52828022
969819543,356178471
1254637908,557389863
727759227,1529958524
43723690,424650556
1013735711,1868323126
400892248,1139811497
1257698839,462849652
928331730,1002690655
917660576,2041231725
930341250,416954943
522586840,2056387297
99485861,1316588461
230765339,117586091
584476197,701241601
377333271,321076106
1847192278,1737015314
1123685080,803947842
2131757217,1973863218
391726070,1702680435
1730474770,718428069
1467492249,292543148
1182620453,1340800586
1289540931,909461793
1683239252,1400026433
265939252,727538957
2122847928,411814638
28826585,1304593520
495254770,100303618
28244831,116988630
1280367405,1348832895
997088533,1252076590
458991177,503451815
429085525,390332049
1895689605,787804343
1390909046,1648838527
900142401,1818524139
947940069,1995046237
2079924648,554753070
1508335863,1703880253
420979426,1590079564
1180728880,1761387880
584025265,1712362065
1240873008,1138949439
1801475562,27831481
1759749768,969564292
361142208,928303434
527119783,932149006
735138977,1007365248
26650188,1233111140
1681736430,1911900843
519658240,80047331
1030729095,1860802963
711047880,1982707252
857033865,995348626
2074230699,1493316342
526377505,1341584542
1580587541,562088197
235763826,375294867
421358430,1517548851
1927746985,557794606
1087823887,1527781898
2115876154,1348809605
605653503,145938141
356010913,585974249
109197801,1336406869
458783310,1304798440
1791861563,1654107460
1408269805,1373339048
555141780,1598933892
1819047933,1161411239
1359826290,1079484656
956763536,2114684463
647411791,1897815635
12768554,2000206025
753652037,771235853
2097171726,516100671
417527264,1551651299
1709456772,1803737438
1535959414,2116434158
2137248245,1919773993
1847187823,1662140129
1121867927,327828429
1516851648,947274399
1544548782,449054138
995361808,148296926
1345404762,1362515671
1182754536,1446849920
1249270459,540987694
2081895307,1463364178
1779014202,476875833
443154627,626528193
947018510,1538789653
292137150,801463008
1171341472,753527855
831592626,753690506
1417784336,222788040
1334591559,13639198
1600734204,2012120659
1286926504,2065943791
1801690641,1495180587
1793972162,619722854
386319228,1024200115
1649902100,1595744636
1904313516,1848472171
1773340495,1755646399
723718213,184629283
2097973113,1100110098
1863700063,10483699
105870039,1241285757
1633570941,1995862139
760404033,435399334
1279821209,758851311
108604444,2101274005
743627120,1933663947
1219927178,1289702737
1481451588,831436198
272088757,1003054436
589276902,1929795597
629078138,854271185
1807626100,320708591
2112818614,1500342353
500943797,1226499939
88947220,287308228
1246149540,1774793236
402060622,1449320492
1969984770,1778643591
690467697,1836438738
1390894882,1410784179
682749926,972880361
259739069,1747761979
1354257387,1972212403
563765776,513546668
442071783,1754521908
1151750799,58084735
1272565407,1217154976
1941943957,795618193
1721783529,673628578
141723462,386861311
1545054508,358856432
1165971848,700570461
1982385173,1886303053
1941814757,771637440
256709847,227751706
1007063788,1402462909
413602091,5778098
475728971,495197816
1290561387,880396609
663479633,1367096607
865134596,1852864782
438025927,327813173
1260444056,1504555184
439034063,91685749
1216608544,1347995921
1962452044,1877652882
439795109,2145167636
1876992416,76761282
1636678374,535397395
467536835,248921472
325035548,1821540915
111286773,2086020921
2083081972,2080290010
252941263,1313669828
569424389,1128574891
1382622733,1967212991
290510525,1380064044
1912999908,1811774519
1323710020,1811206867
373117444,332632068
647233735,1052712090
1961812644,1868675317
2025199091,2052801134
2103870083,1426237126
554908868,1979349202
252862337,2134644193
1103144969,1331169432
480009178,1565676514
1208044107,1286907611
1748409140,1493674079
96412323,1199242823
1540099066,824604971
1423773506,2098520468
1709570995,1575999752
764529766,1057117161
835913296,356747198
75814362,754179463
1045750047,914872881
285598447,427147684
33293067,1210828849
845426171,1325847445
1227686843,709889925
1848310390,1201770875
1079396090,1615718421
448785432,774187360
163542347,2024641516
1271572697,1712547182
57167133,882814122
492431331,2038888226
197859203,1114939265
1989406780,1786851317
1198765171,2102136490
207026986,579045562
1770355977,986976254
946211550,861114815
864398572,219927649
504640256,1075860589
176611583,488475327
2122322055,163401715
1808523139,364857535
1094778560,303370424
620538190,1204769498
2085128970,2124447044
1518353486,418861901
360575241,2136707300
1418045966,325036156
1831759571,57546405
814787685,1780888523
1913817822,526069588
461390817,32012002
1154805864,2012438309
183219113,2019566040
1867393445,1955612857
748070264,1447657510
1937533707,1834474088
583277037,2021795951
690801976,1012214950
2078696763,1392526345
913495409,756746660
1242957086,1806310033
1823890639,948392395
1007354731,1997374616
410801208,175977751
573079138,276915571
522938748,1528454112
528874970,366805857
1627971709,231366736
1635330882,1510419468
215807489,2124071487
1648817928,553935008
644069711,1562051897
418648304,1065617756
1971492759,1353610950
1844963979,793216020
3167564,1697640620
778166298,465560256
1388296571,690644142
506982559,1788241464
940645683,1804868614
1220281623,804408911
1291009312,1966221143
800390365,323299747
565220919,1347814952
1068389708,1315049789
140108799,1166507681
1116381104,452591089
311355149,1675825151
1345282452,1454335148
351962282,1260109736
180606238,1054648855
153283647,1405362376
1900303726,1027924698
1971942818,327817975
1341151270,741035978
1334013293,1032140771
1964521378,149727421
1765414110,1680879818
399724841,846554871
968555522,586613994
123973781,568199677
2019676777,1581066557
22975521,1750008634
459082326,2035393058
1584112743,1828099742
823826165,1219282946
1199513748,1798568247
556712157,74972720
1641087898,1631823265
539959018,1972806951
1966399424,1649275485
1801644566,720798062
497775307,1660779684
1879188929,486333274
480575636,348717885
418620532,598853752
1826640022,2060115889
488905842,768053072
143778987,574331634
2000263020,1711567002
763151049,1507340659
9872154,565051459
647184379,223185798
1577259324,459319900
1733331982,1494949919
64618733,1567803796
454050682,1220414583
891583984,1858613969
427847721,1061396691
1895013655,164530928
1459853207,752183074
1852178476,1788182867
2103289551,259170390
779908614,1831377857
84530148,1211506769
1501809376,1534879241
1141835723,919126869
915414412,797175376
2123554446,1548844429
1779032916,791402031
1727709146,1481225735
1330492121,1981345083
1585379599,1645312064
1760420876,1511458213
494125528,448486147
39071659,1694860478
1296959938,1046660916
1191462635,1774981817
1424057842,434904679
1556089212,1135532918
214581937,853571846
791253762,1383235710
1532099195,1662242835
700564022,1874164900
1946823751,1205937365
238633169,1355702434
489313568,1178253013
951680504,436027872
1106241140,1828907901
1521652596,32428849
1718302452,149225908
1926419707,1872553377
631760454,838799610
1622386362,847720175
1226467027,1683278883
2066104650,210280560
1574772605,1614706607
623096710,1256142198
70188129,683361900
520909144,1776638036
1342843164,1259411025
1322272343,1270489645
689561394,1636589746
1193310246,615525189
703123924,1948764874
1618136921,294325639
1076175632,1176571990
616014354,334585491
1266159391,925426414
1565168524,1260190765
1542460641,1860890350
32277542,1322769350
1033751706,1122218512
1925143230,1893640908
715092216,1236385700
882691528,579477620
442020195,887482392
1642633929,1846162518
1609708170,366228284
510636886,929489590
1135490852,1655062322
276766263,161002839
145319853,701862732
79263753,746035531
1609638331,1339927858
1653986964,1530577180
1851540494,1803037628
511670979,1129621465
1792522775,2029679309
42413768,2031111619
492927821,1793461068
619700584,12027338
280006948,940104459
1298451434,344430424
1373707503,305314024
1074368685,871984819
1020445805,828239693
235520397,578950958
180346549,985023126
332243959,566736713
1053960946,1476498966
1344580477,393659558
1986558546,1161222713
338753455,450169988
422099935,1095121504
1772262938,825015076
1873957300,605174198
680193594,958281377
1855234386,1609254709
1334843845,2106326353
1906577723,1248293574
1302350675,1454464501
378514506,846739928
1931324874,561832913
240172932,1464695411
530727116,1431052621
2032038394,1036849717
1650881861,882718587
1034258233,1045483213
725161137,813532834
17960589,1215908743
323858749,1370432945
1104392540,824258759
2047439363,35414413
357069072,1190583386
2029829403,417559979
2101492304,117611119
1005121793,975607649
1000111898,526164617
2058543220,1974345370
2052803793,1076249
908647767,886806152
1014486484,1601663055
443450240,1299928590
1548671199,1015039953
166398303,632570127
1562071839,753813498
1337427233,428171882
67119677,651496664
1832799442,354789126
1526236610,1914024502
1852256701,955426795
1122914946,745207586
579268598,1223954735
261376532,1351315209
1915150638,1451871630
1897288196,1885519516
1657810280,1364539782
842249761,1627015750
1344432999,62480459
2137054677,813960264
759325658,1638503532
1146056843,996530358
460763953,233726989
501913760,348798904
1780306865,727826404
511518716,718020871
1066166404,455201460
1234187606,446547669
1818810265,1461892457
666119472,637714093
2117362521,560376010
1523807975,1898145350
1259321265,1961159670
1631559534,402399395
700627362,791236633
1095348607,1294215765
22501892,232176972
220581805,761621913
1576955671,1798274870
2068375859,1875268224
1163037396,773359578
1283395802,707493746
230435583,1017827940
1926939225,2014157815
1165669044,2053794574
1620746987,1212031961
1738776732,663066348
863466553,1735353492
1110730137,2113552835
955492818,85079860
1860581765,1288340388
59288415,27978697
2086525433,1972480568
775847637,150530475
229957159,1566890360
134317359,466539716
670211615,694884790
912593144,624764334
1366611355,1299438820
1907041397,451327904
555841324,471268018
681888390,1525430338
1247912880,1346477558
65645220,1640101629
87985711,1307095641
1746213124,1092455166
2056276759,389157342
1479741879,13644446
1688937340,531027334
34365606,2057122646
1721078269,1705225640
1558062265,2084379984
273657577,1600408412
831501809,1374812834
1702742965,633932833
842751464,1469203483
1135965575,1043797195
305544022,644977777
1791531630,403890823
2144737641,1092517392
954625494,540350921
2117069731,2081905421
1633350176,432948431
889683781,2134156853
1502356177,2135029060
1129153697,373196940
1668721340,63131560
195207302,1641595745
1577273206,692634674
1749599178,19806275
24098640,1298916844
1724125353,1377958900
891583052,1842949845
1301404234,580016143
903041668,1154380727
1309611691,1083792534
344825084,1564307182
1816001300,1496257936
573623982,844174091
1756975355,1584645235
40274551,437029852
766649824,181709968
277686142,589023663
1968575018,1707261844
1420804541,1591249594
1518070267,2101251109
358814048,453623960
490948870,745486316
968916414,209674897
2132812799,387677069
223113685,365256133
1351564205,1805059116
127081443,1259067383
1989132190,1466784481
1281988254,673154627
765963593,1533127433
1763969725,1027421240
2100258800,860945861
172272341,573279031
1489033575,1560356534
1989453421,423262957
1314679435,358020062
2141486787,142505389
643806518,1433534440
794297387,997833557
888793076,48979800
717261799,1193345182
1202694541,1571065023
1578401696,331813281
1918266155,127274674
211733506,224632263
118192815,44268230
986799748,127158855
412647220,1137130377
1293271586,1333554615
1913074213,913135007
1141921187,208036670
368935374,911541929
136863005,301539098
2053696813,2125161507
641431245,167026775
457880796,1168631171
298655535,834293706
1053585479,1608476038
1132622230,686772602
2010002836,52413695
448676595,1092447548
1928241033,271324754
1047357897,20720420
355748126,464280434
1353164687,787072679
1978734080,651925118
443891232,121746546
1789766678,805113617
250101172,824900625
2097862990,1396756484
1142481231,1030761590
259462781,1399156857
683360949,504925687
1578132112,95882287
880862359,2048888942
776168549,1249131165
347357083,1169941435
845426113,1324872639
2023991577,1085466159
556153048,1415445992
1724429725,51088163
1792780388,2064413706
1855355810,1502544230
1000668537,1291661702
46037991,666401817
1088119214,48891846
1386502568,603606779
106386225,1326889271
1557787249,1757153366
281508818,412229785
563751273,269794747
1102334012,586317015
1575098669,652413314
59066816,598531598
707165038,1148291168
2041608634,822599872
2083812965,1481187479
687523529,1745931043
646487093,1388801878
593404303,432063853
1054966864,1203093616
1835867607,381830753
748328435,1491770213
310391166,506548399
933765285,2130136366
502024225,57900512
323813093,603092553
53724431,1003380077
1767357895,2137819608
785253699,1471908278
1498298553,510535549
1373802278,1898197449
2134949158,1933724430
88981312,860292472
2075665300,1982335232
1046944666,1665481591
1447244939,1445903851
381074305,919608781
424974808,20988134
560250030,1553945762
1617790767,918966302
364248490,1595977480
1522755330,1386210011
2129052221,1608152033
2129521136,899271850
72075364,189865840
2061957085,1369115956
444594887,1210657896
119702747,1799375237
1234891205,1534517827
1510001566,1782063163
181155832,1701740625
967473629,1730591166
527211994,334455636
1231170053,1270141926
1287899102,1232529201
491022245,1978699941
78150945,1370424298
959062411,2097170942
502923983,147747689
704313091,460258173
323017117,110025803
220250954,1643460097
699182565,130853571
232713269,644190896
1451324545,1292365189
1132125765,932619935
60108092,919388154
1011864113,477146598
698934688,259752126
1967210978,256678034
1840554262,1841030046
1247597146,334903514
168721011,1015617837
1288960103,1884903832
2047427527,1983970408
612060287,450574479
777929231,776142481
811006289,503991714
913233430,648632901
946174935,245726510
314400389,1317566303
1632970304,490890668
1914768949,1479275548
765953917,1370502901
132659385,518258109
170365731,741139466
925852462,135822672
2144015190,1835185317
1799484605,925555534
1587804717,1602080997
1025350493,1656952323
1977242012,1344542006
1894561108,1148508087
1392398973,920237852
260352870,1326497151
1409877350,474060452
369686394,649033187
1231330796,1824265880
812616941,1804416114
57565064,1128389498
414206229,1569590876
424733184,254980860
1233438255,737107294
1876614362,165258645
805690944,1363301473
1504826868,710259757
1621625873,951083434
1138490617,532505149
1249682194,1018566898
1461704449,1801236310
301690411,301847110
788003556,444114643
1729131576,1765686628
1966122550,1290821461
956493033,1863307836
2008259098,810180187
1652080929,1708101640
502870384,1394392943
73153290,1126698946
2065869823,558510465
234364218,474403328
1837436032,972545964
1081979631,2087619068
1025851190,1482232214
1066515498,2027457024
1347175419,1057176812
1838467653,1131130935
1392381301,623224548
1257231817,1203545486
840512109,339585997
1557801500,1996669923
1451927839,694509212
1042704639,1270308153
1934192644,1515803069
503676322,2054891027
721479735,1217235183
1142499359,1335438886
1369762205,568683595
1562952015,514546001
57992338,1867132675
1867818761,513964281
1018442533,1518985541
304392051,611154003
251044820,1652407032
746463820,217956966
1743109427,468227215
1114719897,449972451
1397062870,1996943439
1753943957,28062930
1354745817,1591320825
567766037,1173940238
1481315077,684579468
1657221697,62159889
1044201981,666331383
2051818623,623193235
730954226,1541215542
261864280,958961257
397075664,1418993619
1219854598,69850677
1454257077,1187306632
644516100,474577232
465273266,859822935
626607882,138867886
1785319360,1220967636
1596811167,502147210
2124909407,699353839
861972042,239427232
1816617393,1113514752
1669936906,1165796499
2048447112,1940266327
516978194,133670796
337173610,1815002484
1889026600,471828952
1519571540,1563342656
637598347,172019499
618730831,893257843
2073874771,1953685387
565336679,1145909625
669721079,1040380826
868688708,1457283050
505227315,205142967
1126592934,284126139
1451870892,1884884630
1724699513,290447785
325592864,450932692
355964181,1948033172
57839642,1448254650
1236247452,706641039
931374563,603977358
2039740184,1631815427
408225752,1987445346
1033284784,1864595046
20077451,286786378
1065351178,1786083607
1180765083,222368054
718337798,2097791199
190165147,649958893
1757286009,363356072
1629493683,41379990
1836273949,768769806
1452509090,1873660181
2053946106,2020061664
1607411425,419540715
1031983904,1475541356
282414736,605608082
1530031041,1262516909
1983257203,1510125734
1721471092,1864950860
1705276055,257903523
962511415,2082522701
1270556901,1819932986
1004111481,1175163041
558128628,259280700
486405137,1688377077
1852105328,558784431
543943486,220283923
50086433,2136573454
1315979891,739947584
221244511,1162303420
1322326828,38735393
338205110,1971553808
232177846,235271123
684370134,286428806
1498089515,1292201177
523059728,1414281325
1477224279,650014186
539111813,618734398
953208412,345773864
330583466,576118273
1963533635,728599996
628377578,1964861147
1565257710,611656220
101871351,607329598
398779395,2136313125
1235597682,523374884
268657276,1312211738
1833109523,1271353199
170927943,1600301962
1189880306,950582078
1302134913,2123119861
687225275,1028143359
1352010951,723584550
85638889,518763933
81815111,677036497
1584043273,660517452
973844421,1430309960
287553202,1068460264
353400834,1815533083
69385758,82814385
291965439,62999878
129511575,1300106614
245753273,764206130
2060217850,55080722
176242797,732739966
1489376664,884202416
203168472,153510174
917634371,1600804290
1042572414,1195486225
679982243,1701072414
474269587,1737134692
982587479,198514123
1384761470,1405743751
1867622410,1508860318
1928460850,1818305426
1566997972,1942952243
562011819,1099562427
1248928154,1230318500
1990476184,432971522
1277774218,714811926
820518964,1469730561
1404630933,344359460
181015555,1491588733
1555224100,1627981063
388579414,356440571
1364785314,673938791
1060506059,1958547160
672776904,860024073
1859650601,670652569
1663547727,1157047396
1031160987,529677219
965302918,1754673388
1550191512,797136780
1474871474,1908609844
1042412869,661497057
258196480,1591272420
1901706849,987892842
1318920537,771261025
372753883,664713282
626198880,1854705860
1316252815,1032013958
1980658934,790691591
524762301,2112138325
804143365,1122944984
1250056252,862908763
950511550,116770817
1914551608,2121392655
1722845091,1335431936
1252953555,165756403
581575062,1333989537
632873679,221419362
1953540530,278208727
782175170,1270678903
1722936953,731872923
1949370492,1059340412
1694870854,1471349370
694666385,1536827603
1675701152,1408714906
264216967,1845866020
921433578,1029566929
1655631824,1258451789
232778420,1739183753
1061417354,94813049
90048469,1616130995
940465709,927529243
400193528,133842692
1078746035,1427662271
885000766,736135040
568326913,2010648582
168048482,449841169
1338089943,828920617
942391830,1087590185
1894919678,732543136
328738501,1780046223
642183604,2074506253
1829585126,18871289
1489658114,1319565272
869903935,406766769
1088638182,181252434
1177846792,566775098
1699097641,1643998128
1151934994,1006366453
419771799,620845398
2073047060,927248492
2124062412,1496294403
1186524851,390024715
1025294361,713541799
948330945,2122048228
2003642267,524512862
67300699,1546449771
186721556,755583425
1019819264,1035383341
627820546,1192758911
2086656079,2020764243
530754796,1896270381
1958971987,1370393352
438952989,876558678
583882726,1464192739
672253400,651426933
660830525,1940695038
1279873030,1629806858
1009944921,433541359
117606442,926515454
541310981,1072928975
297098966,442842287
1819480754,1993382845
2040582715,759848415
1834545843,1789263322
935143913,1678417045
1957571970,1462627750
139287041,240122857
623084886,1057416230
1567398685,87801046
350914633,832142169
1399925119,710638501
1544725340,1268980797
1100156822,501506684
2097007160,2045207203
1174206939,1668791490
1242142610,1002313783
1026023813,88539681
2027734843,1721512058
405982775,796952906
531984803,1094161560
670869659,1017212063
165829074,1802956559
1296627943,1909271892
1432035370,1369231661
241765175,308236101
793592943,2043145131
876701187,831547842
1005818,1872397597
161049641,931921067
1199135498,1883771438
195150745,691042246
755465546,1186110558
2016936852,628303669
722672584,1938095503
539161225,1449201882
2123990147,281736548
2092204248,779560158
269845159,1949608496
764506346,663497221
1662698123,1910138497
964680076,2023986129
993901623,1376771395
260539340,165531147
1090664764,2029761403
1422167626,878299072
1917397273,556360429
605931165,517636081
453359370,338952034
1640203594,1801711466
1845186362,235839807
1652307534,1221684581
761603900,1274211180
960374376,525046580
447564537,1729441565
533220810,392894739
2017147495,2021096923
1827140262,1877714981
1483493002,781742944
448707462,1611229217
160661449,850029064
1377258804,2009971462
1672594524,735225638
316393028,448111624
186914539,1851565059
68417936,996499207
2084692743,1235230796
799572823,1615256882
1281634047,1162448519
1613522074,42003402
1576541198,1274678100
217964228,1865161861
956602568,1556778934
1990272337,1301882287
24718326,976561211
1994242903,1463191992
1032567747,550772422
1177577984,343886336
819155075,21684608
1528470313,801165177
460663149,686997808
1500072784,265264908
131257584,580508819
593512612,104929569
467191996,895663340
1700873557,1427047282
1286298878,107368197
651023499,322766228
188301674,1542822887
1506707931,113030893
1334674703,1411040406
694189821,2117151043
1301032558,775708552
2107896174,373271859
780401326,1522453853
614253366,802431233
264429871,1129176254
752312439,1878932384
469548753,1850972593
848260109,1711203177
1090795215,2074767713
1928976052,1887370852
560959727,596921359
1561165576,554636786
1701434322,114406402
830534349,147098143
524811704,794970899
1580131506,1487442540
589635053,1506788513
1467372567,428531421
1814924356,575929304
935015299,1664285194
666753383,554438035
508509912,1688659571
157531045,1924420211
479278810,27799773
1226833412,1398660637
933325997,1189473891
562416114,1452097551
1399375149,57227299
1894024084,712680307
1501620430,506747466
2132000707,1771232354
683858964,285129204
1130515171,1780653988
119471724,64055323
688506514,1087090762
2091051905,739484180
1022748071,867718709
186895386,1529660588
1478764279,762990422
955166317,1040028494
1389495725,1517472597
646146007,2098620417
1241930191,1727154944
756687309,245444829
2022638763,1971041378
209701424,431168441
1038162909,99379688
1679622497,742767264
366966037,25149675
1783792913,1335776671
604463759,1624747203
1871669216,804052056
1735798268,2143629428
1794134324,1197695941
1311457056,2034071031
839641424,738368731
1602749551,1524319336
1902655089,1892576993
13741987,1180825280
1234099033,1105384905
